Model,Response_Number,Distance to Power Transmission Lines,Slope,Distance to Rivers and Lakes,Distance from Fault Lines,Distance to Protected Areas,Land Use,Distance to Bird Migration Routes,Distance to Transformers,Aspect (Slope Direction),Altitude,Distance to Settlements,Solar Radiation,Distance to Airports,Distance to Highways
Claude_3.7,1,0.18,0.14,0.045,0.07,0.065,0.12,0.04,0.09,0.08,0.05,0.06,0.17,0.035,0.055
Claude_3.7,2,0.18,0.12,0.05,0.08,0.07,0.11,0.04,0.08,0.07,0.03,0.06,0.15,0.025,0.025
Claude_3.7,3,0.14,0.12,0.045,0.055,0.065,0.11,0.04,0.08,0.075,0.05,0.07,0.13,0.025,0.035
Claude_3.7_Thinking,1,0.14,0.11,0.05,0.07,0.07,0.09,0.03,0.06,0.05,0.04,0.06,0.18,0.02,0.04
Claude_3.7_Thinking,2,0.16,0.12,0.02,0.05,0.06,0.14,0.015,0.08,0.07,0.03,0.025,0.18,0.005,0.045
Claude_3.7_Thinking,3,0.14,0.11,0.035,0.065,0.06,0.09,0.025,0.075,0.065,0.045,0.05,0.18,0.02,0.04
DeepSeek_R1,1,0.09,0.1,0.05,0.05,0.07,0.12,0.04,0.08,0.04,0.03,0.06,0.15,0.05,0.07
DeepSeek_R1,2,0.15,0.1,0.05,0.08,0.08,0.12,0.04,0.06,0.04,0.03,0.03,0.18,0.02,0.02
DeepSeek_R1,3,0.12,0.1,0.06,0.06,0.08,0.12,0.04,0.08,0.02,0.03,0.05,0.15,0.04,0.05
GPT-4.1,1,0.16,0.08,0.05,0.04,0.06,0.12,0.04,0.07,0.03,0.025,0.045,0.2,0.025,0.055
GPT-4.1,2,0.16,0.09,0.05,0.04,0.06,0.12,0.04,0.07,0.03,0.025,0.045,0.2,0.02,0.05
GPT-4.1,3,0.16,0.11,0.05,0.04,0.06,0.13,0.04,0.07,0.03,0.025,0.045,0.18,0.025,0.035
Gemini_2.5_Pro,1,0.15,0.12,0.05,0.06,0.075,0.1,0.04,0.13,0.08,0.03,0.045,0.085,0.02,0.015
Gemini_2.5_Pro,2,0.156,0.083,0.042,0.042,0.083,0.125,0.042,0.073,0.052,0.031,0.042,0.156,0.031,0.042
Gemini_2.5_Pro,3,0.16,0.1,0.03,0.025,0.07,0.12,0.025,0.08,0.06,0.035,0.05,0.18,0.025,0.04
O3,1,0.16,0.07,0.05,0.05,0.04,0.13,0.03,0.08,0.03,0.03,0.06,0.2,0.03,0.04
O3,2,0.14,0.09,0.06,0.05,0.06,0.12,0.05,0.08,0.04,0.04,0.05,0.17,0.03,0.02
O3,3,0.14,0.1,0.07,0.05,0.06,0.09,0.03,0.08,0.05,0.04,0.06,0.18,0.02,0.03
